goos: darwin
goarch: arm64
pkg: github.com/axonops/fuzzymatch
cpu: Apple M2
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7687494	       155.9 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7673584	       156.1 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7711326	       155.5 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7733787	       155.5 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7666382	       155.3 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7716139	       155.6 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7720585	       155.6 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7697130	       155.4 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_Unicode_Short-8                   	 7765386	       155.8 ns/op	     288 B/op	       6 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5859835	       204.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5873938	       205.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5807709	       204.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5838694	       205.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5823950	       204.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5866856	       205.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5878428	       205.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5861138	       206.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5871834	       211.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohScore_WithParams_ASCII_Short-8          	 5832915	       205.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6049971	       197.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6116455	       197.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6101316	       196.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6088929	       197.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6087337	       196.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6121813	       197.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6105596	       196.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6109227	       197.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6063265	       196.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkSmithWatermanGotohRawScore_ASCII_Short-8                  	 6082291	       197.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5095873	       236.1 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5093552	       237.0 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5071048	       236.4 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5083180	       236.1 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5070046	       236.3 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5041647	       235.9 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5056039	       236.3 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5076630	       236.5 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5098730	       235.8 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Short-8                           	 5086952	       236.1 ns/op	     128 B/op	       2 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1218310	       983.2 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1225558	       980.7 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1226233	       980.5 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1220614	       980.5 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1223586	       980.4 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1222432	       980.7 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1225261	       984.0 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1224676	       983.1 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1220940	       999.4 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Medium-8                          	 1224378	       983.0 ns/op	     592 B/op	      22 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  293636	      4109 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  292708	      4103 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  292756	      4100 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  291694	      4100 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  291434	      4103 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  293977	      4109 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  290740	      4105 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  290296	      4108 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  292142	      4103 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_ASCII_Long-8                            	  292152	      4094 ns/op	    8302 B/op	      97 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2654319	       452.8 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2649120	       454.3 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2644554	       452.7 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2636343	       453.3 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2624428	       454.2 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2612012	       478.8 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2639953	       452.1 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2645806	       454.3 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2654490	       453.4 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenJaccardScore_Unicode_Short-8                         	 2636611	       453.9 ns/op	     160 B/op	       6 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1587801	       756.1 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1593901	       753.2 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1593292	       752.6 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1591111	       752.9 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1590254	       753.2 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1589173	       757.1 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1592804	       755.9 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1595335	       769.2 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1583431	       753.2 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Short-8                          	 1597797	       754.6 ns/op	     245 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  167168	      7144 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168765	      7158 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168094	      7160 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  167403	      7150 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168038	      7155 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  164841	      7154 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168813	      7161 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168506	      7155 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168630	      7155 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Medium-8                         	  168957	      7167 ns/op	    4024 B/op	      49 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  143983	      8149 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  148495	      8143 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  145908	      8134 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  147102	     11301 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  136178	      8186 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  147746	      8164 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  146499	      8180 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  147175	      8204 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  146890	      8159 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_ASCII_Long-8                           	  145400	      8135 ns/op	   16568 B/op	     111 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2057512	       582.7 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2052492	       583.8 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2062618	       584.0 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2040897	       583.8 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2059808	       584.6 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2053219	       584.9 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2048937	       584.3 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2057428	       584.8 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2053308	       585.4 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatioScore_Unicode_Short-8                        	 2050749	       585.0 ns/op	     256 B/op	       9 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32250	     37236 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32202	     37271 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32187	     37276 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32046	     37253 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32174	     37425 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32252	     37451 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32289	     37123 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   30487	     37740 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32257	     37210 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSetRatio_Pathological_AsymmetricSetCardinalities-8   	   32152	     37147 ns/op	   28712 B/op	     230 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1108 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1107 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1106 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1108 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1106 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1108 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1109 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1105 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1109 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Short-8                         	 1000000	      1107 ns/op	     474 B/op	      14 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  306652	      3909 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  308769	      3900 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  308454	      3913 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  308576	      3904 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  307407	      3911 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  306992	      3906 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  303766	      3903 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  305613	      3896 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  306711	      3919 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Medium-8                        	  311517	      4034 ns/op	    1264 B/op	      28 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   17750	     74039 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   18304	     67932 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   18466	     65018 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   18452	     65041 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   18438	     65201 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   16269	     68816 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   18448	     65392 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   15482	     67470 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   18426	     67559 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_ASCII_Long-8                          	   17499	     69796 ns/op	    9760 B/op	      96 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1692842	       706.2 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1700769	       705.8 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1700319	       742.2 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1701666	       704.7 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1695768	       710.2 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1700572	       709.2 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1708614	       702.3 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1686727	       708.2 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1699648	       704.6 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenSortRatioScore_Unicode_Short-8                       	 1633290	       707.8 ns/op	     192 B/op	       8 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	10821574	       110.0 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	10738118	       109.7 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	10999242	       109.3 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	10911946	       111.6 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	10768423	       112.7 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	11085872	       108.5 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	11082386	       108.9 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	11084323	       108.5 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	10929010	       108.6 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Short-8                                    	11107990	       108.3 ns/op	      73 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2738751	       438.2 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2730163	       439.6 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2741088	       437.6 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2734225	       439.4 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2739453	       437.8 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2745861	       440.9 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2735424	       438.0 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2736841	       438.7 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2748564	       437.1 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Medium-8                                   	 2744895	       438.5 ns/op	     560 B/op	      14 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  250686	      4763 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  250381	      4770 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  252031	      4779 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  251660	      4762 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  254068	      4780 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  251938	      4770 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  254002	      4798 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  241104	      4763 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  251617	      4792 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_ASCII_Long-8                                     	  250776	      4773 ns/op	   10272 B/op	     158 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2756264	       435.7 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2757705	       435.7 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2757207	       434.4 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2758148	       434.5 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2754622	       436.9 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2741942	       435.0 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2759642	       435.3 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2762960	       436.6 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2763290	       434.6 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_Unicode_Short-8                                  	 2756647	       434.5 ns/op	      85 B/op	       4 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4943349	       243.1 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4913325	       243.6 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4921618	       244.2 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4940438	       244.1 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4932076	       244.0 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4838404	       243.4 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4917236	       244.1 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4923612	       243.5 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4892047	       243.7 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_PascalCase-8                                     	 4952931	       243.7 ns/op	     224 B/op	       7 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9244051	       129.7 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9253558	       130.0 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9210531	       129.5 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9303512	       129.5 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9215739	       130.0 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9136153	       129.6 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9292635	       129.8 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9184946	       130.3 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9282216	       130.3 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_DefaultOptions-8                                 	 9024285	       130.4 ns/op	      80 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8230270	       145.3 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8290882	       145.5 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8214222	       145.5 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8265240	       154.3 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8247093	       146.1 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8250463	       145.8 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8305741	       146.0 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 7214275	       145.9 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8228954	       145.8 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Short-8                           	 8254038	       145.4 ns/op	     192 B/op	       2 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2504706	       479.1 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2503213	       480.1 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2505268	       479.0 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2496487	       478.3 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2496774	       479.8 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2490925	       479.3 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2491755	       478.8 ns/op	     960 B/op	       4 allocs/op
